MEM 3806.964844 1687041386.0968
MEM 3806.964844 1687041386.1974
MEM 3806.964844 1687041386.2979
MEM 3806.964844 1687041386.3984
MEM 3806.964844 1687041386.4989
MEM 3807.207031 1687041386.5994
MEM 3807.207031 1687041386.6999
MEM 3807.207031 1687041386.8004
MEM 3807.464844 1687041386.9009
MEM 3807.464844 1687041387.0015
MEM 3807.722656 1687041387.1020
MEM 3809.003906 1687041387.2025
MEM 3809.218750 1687041387.3031
MEM 3809.218750 1687041387.4036
MEM 3809.218750 1687041387.5041
MEM 3809.218750 1687041387.6046
MEM 3809.218750 1687041387.7051
MEM 3809.218750 1687041387.8056
MEM 3809.390625 1687041387.9062
MEM 3809.406250 1687041388.0067
MEM 3809.406250 1687041388.1072
MEM 3809.406250 1687041388.2078
MEM 3809.460938 1687041388.3083
MEM 3809.460938 1687041388.4088
MEM 3809.460938 1687041388.5094
MEM 3809.566406 1687041388.6099
MEM 3810.953125 1687041388.7104
MEM 3810.953125 1687041388.8109
MEM 3811.207031 1687041388.9115
MEM 3811.207031 1687041389.0120
MEM 3811.464844 1687041389.1125
MEM 3811.464844 1687041389.2131
MEM 3811.464844 1687041389.3136
MEM 3811.464844 1687041389.4141
MEM 3811.464844 1687041389.5146
MEM 3811.464844 1687041389.6151
MEM 3811.464844 1687041389.7156
MEM 3811.464844 1687041389.8161
MEM 3811.464844 1687041389.9167
MEM 3811.464844 1687041390.0172
MEM 3811.464844 1687041390.1177
MEM 3811.464844 1687041390.2183
MEM 3811.664062 1687041390.3188
MEM 3811.664062 1687041390.4193
MEM 3811.664062 1687041390.5198
MEM 3811.664062 1687041390.6204
MEM 3811.664062 1687041390.7209
MEM 3811.664062 1687041390.8214
MEM 3811.757812 1687041390.9220
MEM 3811.757812 1687041391.0225
MEM 3811.757812 1687041391.1230
MEM 3811.757812 1687041391.2235
MEM 3811.757812 1687041391.3240
MEM 3811.757812 1687041391.4246
MEM 3811.851562 1687041391.5251
MEM 3812.925781 1687041391.6256
MEM 3813.179688 1687041391.7261
MEM 3813.179688 1687041391.8267
MEM 3813.179688 1687041391.9272
MEM 3813.437500 1687041392.0277
MEM 3813.691406 1687041392.1282
MEM 3813.691406 1687041392.2288
MEM 3813.871094 1687041392.3294
MEM 3813.871094 1687041392.4299
MEM 3813.871094 1687041392.5304
MEM 3813.871094 1687041392.6309
MEM 3813.871094 1687041392.7314
MEM 3813.871094 1687041392.8319
MEM 3813.871094 1687041392.9325
MEM 3814.914062 1687041393.0330
MEM 3815.171875 1687041393.1335
MEM 3815.171875 1687041393.2340
MEM 3815.171875 1687041393.3345
MEM 3815.687500 1687041393.4350
MEM 3815.687500 1687041393.5356
MEM 3815.687500 1687041393.6361
MEM 3815.941406 1687041393.7366
MEM 3817.222656 1687041393.8371
MEM 3817.222656 1687041393.9376
MEM 3817.222656 1687041394.0382
MEM 3817.222656 1687041394.1388
MEM 3817.222656 1687041394.2393
MEM 3817.222656 1687041394.3398
MEM 3817.222656 1687041394.4403
MEM 3817.222656 1687041394.5408
MEM 3817.367188 1687041394.6414
MEM 3817.406250 1687041394.7419
MEM 3817.406250 1687041394.8424
MEM 3817.500000 1687041394.9429
MEM 3817.500000 1687041395.0434
MEM 3817.582031 1687041395.1441
MEM 3817.679688 1687041395.2446
MEM 3819.152344 1687041395.3451
MEM 3819.289062 1687041395.4456
MEM 3819.289062 1687041395.5461
MEM 3819.289062 1687041395.6467
MEM 3819.289062 1687041395.7472
MEM 3819.289062 1687041395.8477
MEM 3819.289062 1687041395.9482
MEM 3819.289062 1687041396.0487
MEM 3819.289062 1687041396.1493
MEM 3819.457031 1687041396.2499
MEM 3819.460938 1687041396.3504
MEM 3819.535156 1687041396.4509
MEM 3819.792969 1687041396.5514
MEM 3819.824219 1687041396.6519
MEM 3819.824219 1687041396.7525
MEM 3821.316406 1687041396.8530
MEM 3821.316406 1687041396.9536
MEM 3821.316406 1687041397.0541
MEM 3821.316406 1687041397.1547
MEM 3821.316406 1687041397.2552
MEM 3821.316406 1687041397.3557
MEM 3821.531250 1687041397.4563
MEM 3821.531250 1687041397.5568
MEM 3821.531250 1687041397.6573
MEM 3821.531250 1687041397.7578
MEM 3821.531250 1687041397.8584
MEM 3821.531250 1687041397.9589
MEM 3821.531250 1687041398.0594
MEM 3821.531250 1687041398.1599
MEM 3821.734375 1687041398.2605
MEM 3821.734375 1687041398.3610
MEM 3823.265625 1687041398.4615
MEM 3823.265625 1687041398.5620
MEM 3823.265625 1687041398.6625
MEM 3823.265625 1687041398.7631
MEM 3823.703125 1687041398.8636
MEM 3823.703125 1687041398.9641
MEM 3823.878906 1687041399.0646
MEM 3823.878906 1687041399.1652
MEM 3823.878906 1687041399.2658
MEM 3823.878906 1687041399.3662
MEM 3823.878906 1687041399.4667
MEM 3823.878906 1687041399.5673
MEM 3823.878906 1687041399.6678
MEM 3823.878906 1687041399.7683
MEM 3823.878906 1687041399.8688
MEM 3823.878906 1687041399.9694
MEM 3823.878906 1687041400.0698
MEM 3823.878906 1687041400.1704
MEM 3823.878906 1687041400.2710
MEM 3823.878906 1687041400.3715
MEM 3823.878906 1687041400.4720
MEM 3823.878906 1687041400.5725
MEM 3823.984375 1687041400.6731
MEM 3823.984375 1687041400.7736
MEM 3823.984375 1687041400.8741
MEM 3823.984375 1687041400.9746
MEM 3823.984375 1687041401.0751
MEM 3823.984375 1687041401.1757
MEM 3823.984375 1687041401.2763
MEM 3823.984375 1687041401.3768
MEM 3823.984375 1687041401.4773
MEM 3825.257812 1687041401.5779
MEM 3825.410156 1687041401.6784
MEM 3825.410156 1687041401.7789
MEM 3825.921875 1687041401.8794
MEM 3825.921875 1687041401.9800
MEM 3825.921875 1687041402.0805
MEM 3825.921875 1687041402.1811
MEM 3825.921875 1687041402.2816
MEM 3825.921875 1687041402.3821
MEM 3825.921875 1687041402.4826
MEM 3825.921875 1687041402.5831
MEM 3825.921875 1687041402.6837
MEM 3825.921875 1687041402.7842
MEM 3826.125000 1687041402.8847
MEM 3827.222656 1687041402.9852
MEM 3827.453125 1687041403.0857
MEM 3827.496094 1687041403.1863
MEM 3827.496094 1687041403.2868
MEM 3827.718750 1687041403.3873
MEM 3827.957031 1687041403.4878
MEM 3827.957031 1687041403.5883
MEM 3829.484375 1687041403.6889
MEM 3829.484375 1687041403.7894
MEM 3829.484375 1687041403.8899
MEM 3829.484375 1687041403.9904
MEM 3829.484375 1687041404.0909
MEM 3829.484375 1687041404.1915
MEM 3829.484375 1687041404.2921
MEM 3829.484375 1687041404.3926
MEM 3829.484375 1687041404.4932
MEM 3829.484375 1687041404.5937
MEM 3829.484375 1687041404.6942
MEM 3829.695312 1687041404.7947
MEM 3829.695312 1687041404.8952
MEM 3829.695312 1687041404.9958
MEM 3829.941406 1687041405.0963
MEM 3831.218750 1687041405.1969
MEM 3831.476562 1687041405.2975
MEM 3831.476562 1687041405.3979
MEM 3831.476562 1687041405.4984
MEM 3831.476562 1687041405.5990
MEM 3831.476562 1687041405.6995
MEM 3831.476562 1687041405.8000
MEM 3831.476562 1687041405.9005
MEM 3831.476562 1687041406.0010
MEM 3831.476562 1687041406.1016
MEM 3831.476562 1687041406.2021
MEM 3831.714844 1687041406.3026
MEM 3831.714844 1687041406.4031
MEM 3831.972656 1687041406.5036
MEM 3831.972656 1687041406.6041
MEM 3832.222656 1687041406.7046
MEM 3833.500000 1687041406.8051
MEM 3833.660156 1687041406.9057
MEM 3833.675781 1687041407.0062
MEM 3833.730469 1687041407.1067
MEM 3833.730469 1687041407.2073
MEM 3833.730469 1687041407.3078
MEM 3833.730469 1687041407.4083
MEM 3833.730469 1687041407.5088
MEM 3833.734375 1687041407.6094
MEM 3833.734375 1687041407.7098
MEM 3833.734375 1687041407.8104
MEM 3833.898438 1687041407.9110
MEM 3833.898438 1687041408.0117
MEM 3833.898438 1687041408.1123
MEM 3833.898438 1687041408.2130
MEM 3833.996094 1687041408.3137
MEM 3835.269531 1687041408.4143
MEM 3835.527344 1687041408.5148
MEM 3835.589844 1687041408.6153
MEM 3835.589844 1687041408.7158
MEM 3835.843750 1687041408.8164
MEM 3835.843750 1687041408.9169
MEM 3836.097656 1687041409.0174
MEM 3836.097656 1687041409.1179
MEM 3836.097656 1687041409.2185
MEM 3836.097656 1687041409.3191
MEM 3836.097656 1687041409.4197
MEM 3836.097656 1687041409.5202
MEM 3836.097656 1687041409.6207
MEM 3836.097656 1687041409.7212
MEM 3836.097656 1687041409.8217
MEM 3836.113281 1687041409.9222
MEM 3836.113281 1687041410.0228
MEM 3836.113281 1687041410.1233
MEM 3836.113281 1687041410.2239
MEM 3836.113281 1687041410.3244
MEM 3836.113281 1687041410.4249
MEM 3836.117188 1687041410.5254
MEM 3836.117188 1687041410.6260
MEM 3836.218750 1687041410.7265
MEM 3836.218750 1687041410.8270
MEM 3836.226562 1687041410.9275
MEM 3836.226562 1687041411.0280
MEM 3836.230469 1687041411.1285
MEM 3836.230469 1687041411.2291
MEM 3836.230469 1687041411.3297
MEM 3836.339844 1687041411.4302
MEM 3836.339844 1687041411.5307
MEM 3836.339844 1687041411.6312
MEM 3836.523438 1687041411.7317
MEM 3836.695312 1687041411.8322
MEM 3836.695312 1687041411.9328
MEM 3836.695312 1687041412.0333
MEM 3836.937500 1687041412.1339
MEM 3837.050781 1687041412.2344
MEM 3837.050781 1687041412.3350
MEM 3837.050781 1687041412.4355
MEM 3837.050781 1687041412.5360
MEM 3837.050781 1687041412.6365
MEM 3837.050781 1687041412.7370
MEM 3837.050781 1687041412.8376
MEM 3837.050781 1687041412.9381
MEM 3837.261719 1687041413.0386
MEM 3837.261719 1687041413.1391
MEM 3837.261719 1687041413.2397
MEM 3837.777344 1687041413.3402
MEM 3837.777344 1687041413.4407
MEM 3837.894531 1687041413.5412
MEM 3838.136719 1687041413.6417
MEM 3838.992188 1687041413.7422
MEM 3838.992188 1687041413.8428
MEM 3838.992188 1687041413.9433
MEM 3839.246094 1687041414.0438
MEM 3839.246094 1687041414.1444
MEM 3839.246094 1687041414.2449
MEM 3839.246094 1687041414.3454
MEM 3839.246094 1687041414.4460
MEM 3839.246094 1687041414.5465
MEM 3839.246094 1687041414.6471
MEM 3839.246094 1687041414.7476
MEM 3839.750000 1687041414.8481
MEM 3839.750000 1687041414.9486
MEM 3839.902344 1687041415.0491
MEM 3840.921875 1687041415.1497
MEM 3840.992188 1687041415.2502
MEM 3840.992188 1687041415.3507
MEM 3840.992188 1687041415.4512
MEM 3841.230469 1687041415.5517
MEM 3841.230469 1687041415.6523
MEM 3841.230469 1687041415.7528
MEM 3841.230469 1687041415.8533
MEM 3841.230469 1687041415.9538
MEM 3841.230469 1687041416.0544
MEM 3841.230469 1687041416.1550
MEM 3841.425781 1687041416.2555
MEM 3841.683594 1687041416.3560
MEM 3841.683594 1687041416.4565
MEM 3841.683594 1687041416.5571
MEM 3841.941406 1687041416.6576
MEM 3842.699219 1687041416.7581
MEM 3842.988281 1687041416.8586
MEM 3842.988281 1687041416.9591
MEM 3843.242188 1687041417.0596
MEM 3843.242188 1687041417.1602
MEM 3843.242188 1687041417.2608
MEM 3843.242188 1687041417.3614
MEM 3843.242188 1687041417.4619
MEM 3843.242188 1687041417.5624
MEM 3843.242188 1687041417.6629
MEM 3843.242188 1687041417.7634
MEM 3843.746094 1687041417.8639
MEM 3843.746094 1687041417.9645
MEM 3843.746094 1687041418.0650
MEM 3843.746094 1687041418.1656
MEM 3844.761719 1687041418.2662
MEM 3844.761719 1687041418.3667
MEM 3844.761719 1687041418.4672
MEM 3845.019531 1687041418.5677
MEM 3845.535156 1687041418.6682
MEM 3845.535156 1687041418.7687
MEM 3845.535156 1687041418.8693
MEM 3845.535156 1687041418.9698
MEM 3845.535156 1687041419.0703
MEM 3845.535156 1687041419.1709
MEM 3845.535156 1687041419.2714
MEM 3845.773438 1687041419.3719
MEM 3845.773438 1687041419.4725
MEM 3845.773438 1687041419.5730
MEM 3845.773438 1687041419.6736
MEM 3845.773438 1687041419.7741
MEM 3845.773438 1687041419.8746
MEM 3845.773438 1687041419.9751
MEM 3845.773438 1687041420.0756
MEM 3845.773438 1687041420.1762
MEM 3845.773438 1687041420.2768
MEM 3845.871094 1687041420.3774
MEM 3845.871094 1687041420.4779
MEM 3845.871094 1687041420.5784
MEM 3845.871094 1687041420.6789
MEM 3845.871094 1687041420.7794
MEM 3846.062500 1687041420.8799
MEM 3846.062500 1687041420.9805
MEM 3846.062500 1687041421.0810
MEM 3846.062500 1687041421.1816
MEM 3846.820312 1687041421.2822
MEM 3846.820312 1687041421.3827
MEM 3847.078125 1687041421.4832
MEM 3847.078125 1687041421.5837
MEM 3847.593750 1687041421.6843
MEM 3847.730469 1687041421.7848
MEM 3847.730469 1687041421.8853
MEM 3847.730469 1687041421.9858
MEM 3847.730469 1687041422.0864
MEM 3847.730469 1687041422.1869
MEM 3847.730469 1687041422.2874
MEM 3847.972656 1687041422.3880
MEM 3847.972656 1687041422.4885
MEM 3847.972656 1687041422.5891
MEM 3847.972656 1687041422.6896
MEM 3848.917969 1687041422.7901
MEM 3848.917969 1687041422.8906
MEM 3848.917969 1687041422.9912
MEM 3849.429688 1687041423.0917
MEM 3849.429688 1687041423.1923
MEM 3849.687500 1687041423.2928
MEM 3849.687500 1687041423.3934
MEM 3850.710938 1687041423.4939
MEM 3850.710938 1687041423.5944
MEM 3850.710938 1687041423.6949
MEM 3850.710938 1687041423.7954
MEM 3850.968750 1687041423.8960
MEM 3851.035156 1687041423.9965
MEM 3851.035156 1687041424.0970
MEM 3851.035156 1687041424.1976
MEM 3851.039062 1687041424.2982
MEM 3851.039062 1687041424.3987
MEM 3851.039062 1687041424.4992
MEM 3851.039062 1687041424.5997
MEM 3851.464844 1687041424.7003
MEM 3851.464844 1687041424.8008
MEM 3851.718750 1687041424.9014
MEM 3852.515625 1687041425.0019
MEM 3852.769531 1687041425.1024
MEM 3852.832031 1687041425.2030
MEM 3852.832031 1687041425.3035
MEM 3853.085938 1687041425.4041
MEM 3853.085938 1687041425.5046
MEM 3853.085938 1687041425.6051
MEM 3853.085938 1687041425.7056
MEM 3853.085938 1687041425.8062
MEM 3853.085938 1687041425.9067
MEM 3853.085938 1687041426.0072
MEM 3853.589844 1687041426.1077
MEM 3853.589844 1687041426.2083
MEM 3853.664062 1687041426.3088
MEM 3854.683594 1687041426.4094
MEM 3854.714844 1687041426.5099
MEM 3854.714844 1687041426.6104
MEM 3854.718750 1687041426.7109
MEM 3854.792969 1687041426.8115
MEM 3854.867188 1687041426.9120
MEM 3854.921875 1687041427.0125
MEM 3854.980469 1687041427.1130
MEM 3855.011719 1687041427.2137
MEM 3855.023438 1687041427.3142
MEM 3855.054688 1687041427.4147
MEM 3855.066406 1687041427.5152
MEM 3855.066406 1687041427.6158
MEM 3855.066406 1687041427.7163
MEM 3855.105469 1687041427.8168
MEM 3855.105469 1687041427.9173
MEM 3855.105469 1687041428.0179
MEM 3855.105469 1687041428.1184
MEM 3855.125000 1687041428.2189
MEM 3855.132812 1687041428.3195
MEM 3855.164062 1687041428.4200
MEM 3855.175781 1687041428.5205
MEM 3855.199219 1687041428.6210
MEM 3855.199219 1687041428.7216
MEM 3855.199219 1687041428.8221
MEM 3855.367188 1687041428.9226
MEM 3855.613281 1687041429.0231
MEM 3855.863281 1687041429.1236
MEM 3855.835938 1687041429.2242
MEM 3855.835938 1687041429.3247
MEM 3855.835938 1687041429.4253
MEM 3855.835938 1687041429.5258
MEM 3855.910156 1687041429.6263
MEM 3856.117188 1687041429.7269
MEM 3856.164062 1687041429.8274
MEM 3856.863281 1687041429.9280
MEM 3856.957031 1687041430.0285
MEM 3861.273438 1687041430.1290
MEM 3861.453125 1687041430.2296
MEM 3861.496094 1687041430.3302
MEM 3861.585938 1687041430.4307
MEM 3861.628906 1687041430.5312
MEM 3861.664062 1687041430.6317
MEM 3861.695312 1687041430.7322
MEM 3861.722656 1687041430.8328
MEM 3861.746094 1687041430.9333
MEM 3861.792969 1687041431.0338
MEM 3861.839844 1687041431.1343
MEM 3861.855469 1687041431.2349
MEM 3861.910156 1687041431.3354
MEM 3861.941406 1687041431.4359
MEM 3861.972656 1687041431.5365
MEM 3862.046875 1687041431.6370
MEM 3862.097656 1687041431.7375
MEM 3862.132812 1687041431.8380
MEM 3862.156250 1687041431.9386
MEM 3862.164062 1687041432.0391
MEM 3862.164062 1687041432.1396
MEM 3862.164062 1687041432.2402
MEM 3862.179688 1687041432.3407
MEM 3862.546875 1687041432.4412
MEM 3862.796875 1687041432.5417
MEM 3863.046875 1687041432.6423
MEM 3862.601562 1687041432.7428
MEM 3862.601562 1687041432.8433
MEM 3862.601562 1687041432.9438
MEM 3862.796875 1687041433.0444
MEM 3865.355469 1687041433.1449
MEM 3866.062500 1687041433.2455
MEM 3866.132812 1687041433.3459
MEM 3866.203125 1687041433.4465
MEM 3866.269531 1687041433.5470
MEM 3867.027344 1687041433.6475
MEM 3867.027344 1687041433.7480
MEM 3867.027344 1687041433.8486
MEM 3867.046875 1687041433.9491
MEM 3867.054688 1687041434.0496
MEM 3867.160156 1687041434.1501
MEM 3867.210938 1687041434.2507
MEM 3867.210938 1687041434.3512
MEM 3867.210938 1687041434.4517
MEM 3867.210938 1687041434.5522
MEM 3867.210938 1687041434.6527
MEM 3867.218750 1687041434.7533
MEM 3867.238281 1687041434.8538
MEM 3867.289062 1687041434.9543
MEM 3867.328125 1687041435.0549
MEM 3867.375000 1687041435.1554
MEM 3867.429688 1687041435.2560
MEM 3867.488281 1687041435.3564
MEM 3867.535156 1687041435.4570
MEM 3867.539062 1687041435.5575
MEM 3867.562500 1687041435.6580
MEM 3867.601562 1687041435.7585
MEM 3867.601562 1687041435.8591
MEM 3867.683594 1687041435.9596
MEM 3867.921875 1687041436.0601
MEM 3868.175781 1687041436.1607
MEM 3868.433594 1687041436.2612
MEM 3868.488281 1687041436.3617
MEM 3868.488281 1687041436.4623
MEM 3868.546875 1687041436.5628
MEM 3868.546875 1687041436.6633
MEM 3868.738281 1687041436.7638
MEM 3868.738281 1687041436.8643
MEM 3868.738281 1687041436.9648
MEM 3868.738281 1687041437.0654
MEM 3868.738281 1687041437.1659
MEM 3868.738281 1687041437.2665
MEM 3868.738281 1687041437.3670
MEM 3868.738281 1687041437.4675
MEM 3868.738281 1687041437.5680
MEM 3868.738281 1687041437.6686
MEM 3868.738281 1687041437.7691
MEM 3868.738281 1687041437.8696
MEM 3868.738281 1687041437.9701
MEM 3868.738281 1687041438.0707
MEM 3868.738281 1687041438.1713
MEM 3868.738281 1687041438.2718
MEM 3868.738281 1687041438.3723
MEM 3868.738281 1687041438.4728
MEM 3868.738281 1687041438.5734
MEM 3868.738281 1687041438.6738
MEM 3868.738281 1687041438.7743
MEM 3868.738281 1687041438.8749
MEM 3868.738281 1687041438.9754
MEM 3868.738281 1687041439.0759
MEM 3868.738281 1687041439.1765
MEM 3868.738281 1687041439.2770
MEM 3868.738281 1687041439.3776
MEM 3868.738281 1687041439.4780
MEM 3868.738281 1687041439.5785
MEM 3868.738281 1687041439.6791
MEM 3868.738281 1687041439.7796
MEM 3868.738281 1687041439.8801
MEM 3868.738281 1687041439.9806
MEM 3868.738281 1687041440.0812
MEM 3868.738281 1687041440.1818
MEM 3868.738281 1687041440.2823
MEM 3868.738281 1687041440.3828
MEM 3868.738281 1687041440.4834
MEM 3868.738281 1687041440.5839
MEM 3868.738281 1687041440.6844
MEM 3868.738281 1687041440.7849
MEM 3868.738281 1687041440.8855
MEM 3868.738281 1687041440.9860
MEM 3868.738281 1687041441.0865
MEM 3868.726562 1687041441.1871
MEM 3868.726562 1687041441.2876
MEM 3868.726562 1687041441.3882
MEM 3868.726562 1687041441.4887
MEM 3868.726562 1687041441.5892
MEM 3868.726562 1687041441.6897
MEM 3868.726562 1687041441.7902
MEM 3868.726562 1687041441.8908
MEM 3868.726562 1687041441.9913
MEM 3868.726562 1687041442.0918
MEM 3868.726562 1687041442.1924
MEM 3868.726562 1687041442.2930
MEM 3868.726562 1687041442.3935
MEM 3868.726562 1687041442.4940
MEM 3868.726562 1687041442.5945
MEM 3868.726562 1687041442.6951
MEM 3868.726562 1687041442.7956
MEM 3868.726562 1687041442.8961
MEM 3868.726562 1687041442.9967
MEM 3868.726562 1687041443.0972
MEM 3868.726562 1687041443.1978
MEM 3868.726562 1687041443.2983
MEM 3868.726562 1687041443.3988
MEM 3868.726562 1687041443.4993
MEM 3868.726562 1687041443.5998
MEM 3868.726562 1687041443.7004
MEM 3868.726562 1687041443.8009
MEM 3868.726562 1687041443.9014
MEM 3868.726562 1687041444.0019
MEM 3868.726562 1687041444.1024
MEM 3868.726562 1687041444.2030
MEM 3868.726562 1687041444.3035
MEM 3868.726562 1687041444.4041
MEM 3868.726562 1687041444.5046
MEM 3868.726562 1687041444.6051
MEM 3868.800781 1687041444.7056
MEM 3868.882812 1687041444.8062
MEM 3868.882812 1687041444.9067
MEM 3868.882812 1687041445.0072
MEM 3868.882812 1687041445.1077
MEM 3868.882812 1687041445.2083
MEM 3868.882812 1687041445.3089
MEM 3868.882812 1687041445.4095
MEM 3868.882812 1687041445.5100
MEM 3868.882812 1687041445.6106
MEM 3868.882812 1687041445.7111
MEM 3868.882812 1687041445.8116
MEM 3868.882812 1687041445.9121
MEM 3868.882812 1687041446.0126
MEM 3868.882812 1687041446.1132
MEM 3868.882812 1687041446.2137
MEM 3868.882812 1687041446.3143
MEM 3868.882812 1687041446.4148
MEM 3868.882812 1687041446.5153
MEM 3868.882812 1687041446.6158
MEM 3868.882812 1687041446.7163
MEM 3868.882812 1687041446.8169
MEM 3868.882812 1687041446.9174
MEM 3868.882812 1687041447.0179
MEM 3868.882812 1687041447.1185
MEM 3868.882812 1687041447.2191
MEM 3868.882812 1687041447.3196
MEM 3868.882812 1687041447.4200
MEM 3868.882812 1687041447.5206
MEM 3868.964844 1687041447.6211
MEM 3868.964844 1687041447.7216
MEM 3868.964844 1687041447.8221
MEM 3868.964844 1687041447.9226
MEM 3869.246094 1687041448.0232
MEM 3868.945312 1687041448.1237
MEM 3868.945312 1687041448.2242
MEM 3868.945312 1687041448.3248
MEM 3868.945312 1687041448.4253
MEM 3868.945312 1687041448.5258
MEM 3868.945312 1687041448.6264
MEM 3868.945312 1687041448.7269
MEM 3868.945312 1687041448.8274
MEM 3868.945312 1687041448.9279
MEM 3868.945312 1687041449.0284
MEM 3868.945312 1687041449.1290
MEM 3868.945312 1687041449.2296
MEM 3868.945312 1687041449.3301
MEM 3868.945312 1687041449.4306
MEM 3868.945312 1687041449.5311
MEM 3868.945312 1687041449.6316
MEM 3868.945312 1687041449.7322
MEM 3868.945312 1687041449.8327
MEM 3868.945312 1687041449.9332
MEM 3868.945312 1687041450.0337
MEM 3868.945312 1687041450.1343
MEM 3868.945312 1687041450.2349
MEM 3868.945312 1687041450.3355
MEM 3868.945312 1687041450.4360
MEM 3868.945312 1687041450.5365
MEM 3868.945312 1687041450.6371
MEM 3868.945312 1687041450.7376
MEM 3868.945312 1687041450.8381
MEM 3868.945312 1687041450.9386
MEM 3868.945312 1687041451.0392
MEM 3868.945312 1687041451.1397
MEM 3868.945312 1687041451.2403
MEM 3868.945312 1687041451.3408
MEM 3868.945312 1687041451.4414
MEM 3868.945312 1687041451.5419
MEM 3869.023438 1687041451.6424
MEM 3869.023438 1687041451.7430
MEM 3869.023438 1687041451.8435
MEM 3869.023438 1687041451.9440
MEM 3869.023438 1687041452.0445
MEM 3869.023438 1687041452.1451
MEM 3869.023438 1687041452.2456
MEM 3869.023438 1687041452.3461
MEM 3869.023438 1687041452.4466
MEM 3869.023438 1687041452.5472
MEM 3869.023438 1687041452.6477
MEM 3869.023438 1687041452.7482
MEM 3869.023438 1687041452.8487
MEM 3869.023438 1687041452.9493
MEM 3869.023438 1687041453.0498
MEM 3869.023438 1687041453.1505
MEM 3869.023438 1687041453.2510
MEM 3869.023438 1687041453.3516
MEM 3869.023438 1687041453.4521
MEM 3869.023438 1687041453.5526
MEM 3869.023438 1687041453.6531
MEM 3869.023438 1687041453.7537
MEM 3869.023438 1687041453.8542
MEM 3869.023438 1687041453.9547
MEM 3869.023438 1687041454.0552
MEM 3869.023438 1687041454.1558
MEM 3869.023438 1687041454.2564
MEM 3869.023438 1687041454.3569
MEM 3869.023438 1687041454.4574
MEM 3869.023438 1687041454.5579
MEM 3869.097656 1687041454.6585
MEM 3869.097656 1687041454.7590
MEM 3869.097656 1687041454.8595
MEM 3869.093750 1687041454.9600
MEM 3869.093750 1687041455.0606
MEM 3869.093750 1687041455.1612
MEM 3869.101562 1687041455.2617
MEM 3869.101562 1687041455.3622
MEM 3869.101562 1687041455.4627
MEM 3869.101562 1687041455.5633
MEM 3869.101562 1687041455.6638
MEM 3869.101562 1687041455.7643
MEM 3869.101562 1687041455.8648
MEM 3869.101562 1687041455.9654
MEM 3869.101562 1687041456.0659
MEM 3869.101562 1687041456.1665
MEM 3869.101562 1687041456.2670
MEM 3869.101562 1687041456.3676
MEM 3869.101562 1687041456.4681
MEM 3869.101562 1687041456.5686
MEM 3869.101562 1687041456.6691
MEM 3869.101562 1687041456.7697
MEM 3869.101562 1687041456.8702
MEM 3869.101562 1687041456.9707
MEM 3869.101562 1687041457.0712
MEM 3869.101562 1687041457.1718
MEM 3869.101562 1687041457.2723
MEM 3869.101562 1687041457.3729
MEM 3869.101562 1687041457.4734
MEM 3869.101562 1687041457.5739
MEM 3869.101562 1687041457.6744
MEM 3869.101562 1687041457.7750
MEM 3869.101562 1687041457.8755
MEM 3869.101562 1687041457.9760
MEM 3869.101562 1687041458.0765
MEM 3869.101562 1687041458.1771
MEM 3869.101562 1687041458.2776
MEM 3869.101562 1687041458.3782
MEM 3869.101562 1687041458.4787
MEM 3869.101562 1687041458.5792
MEM 3869.101562 1687041458.6797
MEM 3869.101562 1687041458.7803
MEM 3869.101562 1687041458.8808
MEM 3869.101562 1687041458.9813
MEM 3869.101562 1687041459.0818
MEM 3869.101562 1687041459.1825
MEM 3869.101562 1687041459.2830
MEM 3869.101562 1687041459.3835
MEM 3869.101562 1687041459.4840
MEM 3869.101562 1687041459.5846
MEM 3869.101562 1687041459.6851
MEM 3869.101562 1687041459.7856
MEM 3869.101562 1687041459.8861
MEM 3869.101562 1687041459.9867
MEM 3869.101562 1687041460.0872
MEM 3869.101562 1687041460.1878
MEM 3869.101562 1687041460.2883
MEM 3869.101562 1687041460.3888
MEM 3869.101562 1687041460.4894
MEM 3869.101562 1687041460.5899
MEM 3869.101562 1687041460.6905
MEM 3869.101562 1687041460.7910
MEM 3869.101562 1687041460.8915
MEM 3869.101562 1687041460.9920
MEM 3869.101562 1687041461.0926
MEM 3869.101562 1687041461.1932
MEM 3869.101562 1687041461.2937
MEM 3869.183594 1687041461.3942
MEM 3869.183594 1687041461.4947
MEM 3869.183594 1687041461.5952
MEM 3869.183594 1687041461.6957
MEM 3869.183594 1687041461.7963
MEM 3869.183594 1687041461.8968
MEM 3869.183594 1687041461.9973
MEM 3869.183594 1687041462.0978
MEM 3869.183594 1687041462.1984
MEM 3869.183594 1687041462.2989
MEM 3869.183594 1687041462.3994
MEM 3869.183594 1687041462.4999
MEM 3869.183594 1687041462.6005
MEM 3869.183594 1687041462.7010
MEM 3869.183594 1687041462.8015
MEM 3869.183594 1687041462.9021
MEM 3869.183594 1687041463.0026
MEM 3869.183594 1687041463.1031
MEM 3869.183594 1687041463.2037
MEM 3869.183594 1687041463.3043
MEM 3869.183594 1687041463.4049
MEM 3869.183594 1687041463.5054
MEM 3869.183594 1687041463.6059
MEM 3869.183594 1687041463.7064
MEM 3869.183594 1687041463.8069
MEM 3869.183594 1687041463.9074
MEM 3869.183594 1687041464.0080
MEM 3869.183594 1687041464.1085
